timestamp,P_grid_mw,P_flex_exec_mw,P_IT_load_mw,P_HVAC_load_mw,P_total_dc_load_mw,Queue_mwh_end,SoC_ESD_mwh_end,SoC_Z1_mwh_end,SoC_Z2_mwh_end,SoC_Z3_mwh_end,SoC_Z4_mwh_end,P_ESD_c_mw,P_ESD_d_mw,P_Z_c_total_mw,P_Z_d_total_mw,grid_cost_eur,delay_penalty_eur,total_cost_eur,price_eur_per_mwh,cop
2025-02-06 19:00:00,9.108480345915229,3.2929382900000004,8.006200789000001,1.1022795569152284,9.108480345915229,2.7197727680000003,4.0,1.0,4.0,4.0,4.0,0.0,-0.0,0.0,0.0,1376.9289738920052,27.197727680000003,1404.1267015720052,151.17,7.263312413600104
2025-02-06 20:00:00,11.361003477354963,4.903840938,10.0,1.3610034773549637,11.361003477354963,0.0,4.0,1.0,4.0,4.0,4.0,0.0,-0.0,0.0,0.0,1589.4043864819594,0.0,1589.4043864819594,139.9,7.347519801664619
2025-02-06 21:00:00,6.093164866644635,0.0,5.362310856,0.730854010644636,6.093164866644636,2.298133224,4.0,1.0,4.0,4.0,4.0,0.0,-0.0,0.0,0.0,837.6273742176379,22.98133224,860.6087064576379,137.47,7.337047861679345
2025-02-06 22:00:00,10.693275403040776,4.4386790430000005,9.433285954,1.259989449040775,10.693275403040776,0.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1353.5548005169014,0.0,1353.5548005169014,126.58,7.486797576901555
2025-02-06 23:00:00,7.730104498364215,2.041302607,6.804342023,0.9257624753642152,7.7301044983642155,0.0,4.0,1.0,4.0,4.0,4.0,0.0,-0.0,0.0,0.0,1014.3443122753522,0.0,1014.3443122753522,131.22,7.349986853078079
2025-02-07 00:00:00,7.121325388261128,1.885167483,6.28389161,0.8374337782611276,7.121325388261128,0.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,911.8857159668376,0.0,911.8857159668376,128.05,7.503747488008019
2025-02-07 01:00:00,7.905364078914982,2.087628575,6.958761917,0.9466021619149806,7.905364078914981,0.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,993.4671037972457,0.0,993.4671037972457,125.67,7.351305751216955
2025-02-07 02:00:00,8.267994720647625,2.02187298,6.7395765999999995,0.8968391732792025,7.636415773279202,0.0,4.600000000000001,1.0,4.0,4.0,4.0,0.6315789473684226,0.0,0.0,0.0,978.7652150302658,0.0,978.7652150302658,118.38,7.514810682675037
2025-02-07 03:00:00,12.818720086801685,1.799465454,5.998218179,0.8205019078016854,6.818720086801686,0.0,10.3,1.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,1512.0962214391266,0.0,1512.0962214391266,117.96,7.310425633342664
2025-02-07 04:00:00,15.461472781619106,1.662620404,5.542068014,0.7615100307770003,6.303578044777,0.0,16.0,1.0,4.0,4.0,4.0,6.0,0.0,3.1578947368421053,0.0,1790.5931628393087,0.0,1790.5931628393087,115.81,7.277734750709978
2025-02-07 05:00:00,9.884211013367008,1.767944571,5.89314857,0.8331677065249026,6.726316276524903,0.0,16.0,1.625,4.0,4.0,4.0,-0.0,0.0,3.1578947368421053,0.0,1249.4631141997233,0.0,1249.4631141997233,126.41,7.073184094688456
2025-02-07 06:00:00,9.130770053319605,1.812259426,6.040864753,0.8424438553593078,6.883308608359308,0.0,16.0,1.625,4.0,4.0,4.0,0.0,0.0,2.247461444960298,0.0,1292.5518087479234,0.0,1292.5518087479234,141.56,7.170643734381008
2025-02-07 07:00:00,2.028333954076669,1.735205164,5.784017212,0.8380667420766699,6.62208395407667,0.0,11.789473684210527,1.0,4.0,4.0,4.0,0.0,4.0,0.0,0.59375,328.54953388133885,0.0,328.54953388133885,161.98,6.901618834876583
2025-02-07 08:00:00,4.453258380401003,2.207861624,7.359538747,1.093719633401003,8.453258380401003,0.0,7.578947368421054,1.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,687.2268332634827,0.0,687.2268332634827,154.32,6.728907959816871
2025-02-07 09:00:00,4.496029301996964,2.061220203,6.87073401,1.025295291996965,7.896029301996965,0.0,4.0,1.0,4.0,4.0,4.0,0.0,3.4000000000000017,0.0,0.0,657.0946824868564,0.0,657.0946824868564,146.15,6.7012245775730515
2025-02-07 10:00:00,6.236292022631032,0.0,5.414746837,0.8215451856310317,6.236292022631032,2.320605787,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,867.5305832682029,23.20605787,890.7366411382029,139.11,6.590930032461834
2025-02-07 11:00:00,10.615075605089228,4.398177313,9.245844207,1.3692313980892272,10.615075605089226,0.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1388.7703414138239,0.0,1388.7703414138239,130.83,6.752579746493284
2025-02-07 12:00:00,9.156775437449435,2.227332068,7.424440227,1.100756263081014,8.525196490081013,0.0,4.600000000000001,1.0,4.0,4.0,4.0,0.6315789473684226,0.0,0.0,0.0,1177.0119147297503,0.0,1177.0119147297503,128.54,6.744853948156525
2025-02-07 13:00:00,14.337803241971086,2.171322296,7.237740986,1.1000622559710886,8.33780324197109,0.0,10.3,1.0,4.0,4.0,4.0,5.999999999999999,0.0,0.0,0.0,1802.8353796454442,0.0,1802.8353796454442,125.74,6.579392163228823
2025-02-07 14:00:00,18.02814139323974,2.320093279,7.7336442629999995,1.1366023933976321,8.870246656397631,0.0,16.0,1.0,4.0,4.0,4.0,6.0,0.0,3.1578947368421053,0.0,2241.2585380075643,0.0,2241.2585380075643,124.32,6.804177351661128
2025-02-07 15:00:00,11.789661884162363,2.25732975,7.524432501,1.107334646320256,8.631767147320256,0.0,16.0,1.625,4.0,4.0,4.0,-0.0,0.0,3.1578947368421053,0.0,1562.837579364563,0.0,1562.837579364563,132.56,6.795084508557708
2025-02-07 16:00:00,8.148078296206785,2.136402872,7.121342908000001,1.0267353882067864,8.148078296206787,0.0,16.0,1.625,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1184.7305842684666,0.0,1184.7305842684666,145.4,6.935908696434011
2025-02-07 17:00:00,3.597123866884873,2.149913573,7.166378577,1.0244952898848736,8.190873866884873,0.0,11.789473684210527,1.0,4.0,4.0,4.0,0.0,4.0,0.0,0.59375,575.0721925988847,0.0,575.0721925988847,159.87,6.9950332107483995
2025-02-07 18:00:00,1.9274572947951825,0.42497128799999917,5.187881871999999,0.7395754227951828,5.9274572947951825,1.6162761050000007,7.578947368421054,1.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,304.3069577022634,16.162761050000007,320.4697187522634,157.88,7.0146758695586415
2025-02-07 19:00:00,1.7400437482929463,0.0,4.526713181,0.6133305672929475,5.140043748292947,3.5562960400000008,4.0,1.0,4.0,4.0,4.0,0.0,3.4000000000000017,0.0,0.0,262.711805117269,35.56296040000001,298.27476551726903,150.98,7.380543906330185
2025-02-07 20:00:00,11.387289967473881,4.854596394,10.0,1.3872899674738826,11.387289967473883,0.9068726200000015,4.0,1.0,4.0,4.0,4.0,0.0,-0.0,0.0,0.0,1597.1812908378865,9.068726200000015,1606.2500170378867,140.26,7.208298361883931
2025-02-07 21:00:00,5.629379140637889,0.0,4.950722069,0.6786570716378889,5.629379140637889,3.0286106500000014,4.0,1.0,4.0,4.0,4.0,0.0,-0.0,0.0,0.0,757.6018447470472,30.286106500000013,787.8879512470471,134.58,7.294880250863366
2025-02-07 22:00:00,11.325899194374948,5.120027455,10.0,1.3258991943749499,11.32589919437495,1.7763568394002505e-15,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1307.4618029986439,1.7763568394002505e-14,1307.4618029986439,115.44,7.5420514941289785
2025-02-07 23:00:00,8.150666948286773,2.159203277000002,7.197344257000001,0.9533226912867713,8.150666948286773,0.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1003.2655946646189,0.0,1003.2655946646189,123.09,7.549746085751095
2025-02-08 00:00:00,8.293007310401805,2.187614567,7.292048556,1.0009587544018046,8.293007310401805,0.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1030.0744380250082,0.0,1030.0744380250082,124.21,7.285063968852435
2025-02-08 01:00:00,8.367918508547309,2.208161364,7.360537880000001,1.0073806285473081,8.367918508547309,0.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1020.3839829322588,0.0,1020.3839829322588,121.94,7.306610501945283
2025-02-08 02:00:00,9.572747267482153,2.525897551,8.419658504000001,1.1530887634821543,9.572747267482155,0.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1104.1206698313915,0.0,1104.1206698313915,115.34,7.3018303279392835
2025-02-08 03:00:00,14.20622543652246,2.163598646,7.211995485999999,0.994229950522462,8.20622543652246,0.0,9.7,1.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,1586.5512567508285,0.0,1586.5512567508285,111.68,7.253850562649152
2025-02-08 04:00:00,17.106061482853736,2.097795331,6.992651104,0.9555156420116312,7.948166746011632,0.0,15.399999999999999,1.0,4.0,4.0,4.0,6.0,0.0,3.1578947368421053,0.0,1870.205701920399,0.0,1870.205701920399,109.33,7.3181963712059055
2025-02-08 05:00:00,11.383360031337949,1.998640777,6.662135924,0.9317504231274206,7.5938863471274205,0.0,16.0,1.625,4.0,4.0,4.0,0.6315789473684226,0.0,3.1578947368421053,0.0,1297.1338755709594,0.0,1297.1338755709594,113.95,7.1501292176917275
2025-02-08 06:00:00,6.797286196702857,1.780021618,5.933405393,0.8638808037028584,6.797286196702858,0.0,16.0,1.625,4.0,4.0,4.0,0.0,0.0,0.0,0.0,896.2221850352717,0.0,896.2221850352717,131.85,6.868314896647319
2025-02-08 07:00:00,9.727496894029226,1.897429724,6.324765747,0.9027311470292267,7.227496894029226,0.0,16.0,1.625,4.0,4.0,4.0,-0.0,0.0,2.5,0.0,1274.8857429314703,0.0,1274.8857429314703,131.06,7.006256256709429
2025-02-08 08:00:00,10.016052721119749,1.966959598,6.556531994,0.9595207271197498,7.51605272111975,0.0,16.0,1.625,4.0,4.0,4.0,-0.0,0.0,2.5,0.0,1334.5388645619955,0.0,1334.5388645619955,133.24,6.83313221766572
2025-02-08 09:00:00,9.781891814512019,1.899607244,6.332024146,0.9498676685120181,7.281891814512019,0.0,16.0,1.625,4.0,4.0,4.0,0.0,0.0,2.5,0.0,1377.975099910308,0.0,1377.975099910308,140.87,6.666217154142335
2025-02-08 10:00:00,6.8910269531927675,1.800505151,6.001683837000001,0.8893431161927661,6.891026953192767,0.0,16.0,1.625,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1019.8030788029977,0.0,1019.8030788029977,147.99,6.748445822229909
2025-02-08 11:00:00,7.2072543939392215,1.880009246,6.266697487,0.9405569069392229,7.207254393939223,0.0,16.0,1.625,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1104.8000260469432,0.0,1104.8000260469432,153.29,6.662752078864849
2025-02-08 12:00:00,1.6838395541399924,1.0494263330000004,5.453678705000001,0.8239108491399917,6.277589554139992,0.8381103979999995,11.789473684210527,1.0,4.0,4.0,4.0,0.0,4.0,0.0,0.59375,265.28892175475585,8.381103979999995,273.6700257347558,157.55,6.619258273747236
2025-02-08 13:00:00,5.687740268038666,0.0,4.955027295,0.7327129730386657,5.687740268038666,2.9616935239999997,11.789473684210527,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,857.5406002121897,29.616935239999997,887.1575354521897,150.77,6.7625761755668
2025-02-08 14:00:00,19.108552864542144,5.073185467,10.0,1.5185251637111203,11.51852516371112,0.0,16.0,1.625,4.0,4.0,4.0,4.432132963988919,0.0,3.1578947368421053,0.0,2669.6559207051832,0.0,2669.6559207051832,139.71,6.585337035549033
2025-02-08 15:00:00,10.723974593108988,2.150454203,7.1681806759999995,1.0557939171089887,8.223974593108988,0.0,16.0,1.625,4.0,4.0,4.0,-0.0,0.0,2.5,0.0,1574.3867100143304,0.0,1574.3867100143304,146.81,6.789374857953491
2025-02-08 16:00:00,10.765112391795046,2.160126559,7.200421864,1.064690527795046,8.265112391795046,0.0,16.0,1.625,4.0,4.0,4.0,0.0,0.0,2.5,0.0,1731.6759793441513,0.0,1731.6759793441513,160.86,6.762924695978969
2025-02-08 17:00:00,4.2087969039020745,2.303747244,7.67915748,1.1233894239020754,8.802546903902075,0.0,11.789473684210527,1.0,4.0,4.0,4.0,0.0,4.0,0.0,0.59375,757.6676186404515,0.0,757.6676186404515,180.02,6.835703912296564
2025-02-08 18:00:00,1.877305315575815,0.0,5.136123331,0.7411819845758144,5.877305315575815,2.201195713,7.578947368421054,1.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,330.66855828552406,22.011957130000003,352.68051541552404,176.14,6.929638655396425
2025-02-08 19:00:00,3.8120039823037524,1.4507417420000008,6.335795299000001,0.8762086833037521,7.212003982303753,2.844048352999999,4.0,1.0,4.0,4.0,4.0,0.0,3.4000000000000017,0.0,0.0,624.5206124208238,28.440483529999987,652.9610959508237,163.83,7.230920464187632
2025-02-08 20:00:00,11.368821616746217,4.990833846999999,10.0,1.3688216167462195,11.368821616746219,0.0,4.0,1.0,4.0,4.0,4.0,0.0,-0.0,0.0,0.0,1713.2814176436548,0.0,1713.2814176436548,150.7,7.305553826488121
2025-02-08 21:00:00,7.722698868877629,2.034667055,6.782223516,0.9404753528776283,7.722698868877629,0.0,4.0,1.0,4.0,4.0,4.0,0.0,-0.0,0.0,0.0,1155.3157507840933,0.0,1155.3157507840933,149.6,7.211484591539829
2025-02-08 22:00:00,7.6463184707039895,2.024437606,6.748125353999999,0.89819311670399,7.646318470703989,0.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1097.0173109919015,0.0,1097.0173109919015,143.47,7.513000521272
2025-02-08 23:00:00,7.650869889985535,2.025505339,6.751684464,0.8991854259855349,7.650869889985535,0.0,4.0,1.0,4.0,4.0,4.0,0.0,-0.0,0.0,0.0,1109.5291514457024,0.0,1109.5291514457024,145.02,7.508667588334126
2025-02-09 00:00:00,8.089507110211976,2.138881986,7.129606621000001,0.9599004892119741,8.089507110211974,0.0,4.0,1.0,4.0,4.0,4.0,0.0,-0.0,0.0,0.0,1171.6033147720007,0.0,1171.6033147720007,144.83,7.427443470575808
2025-02-09 01:00:00,8.706711812352353,2.300844591,7.669481971,1.0372298413523526,8.706711812352353,0.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1201.3520958683775,0.0,1201.3520958683775,137.98,7.394197182950732
2025-02-09 02:00:00,8.042585579630924,2.129059318,7.0968643920000005,0.9457211876309225,8.042585579630924,0.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1048.3510303048909,0.0,1048.3510303048909,130.35,7.504182506239488
2025-02-09 03:00:00,13.0454685656956,1.857390756,6.191302521,0.8541660446956014,7.045468565695601,0.0,9.7,1.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,1650.5126829318074,0.0,1650.5126829318074,126.52,7.248359448901285
2025-02-09 04:00:00,7.4631404899988,1.79700975,5.9900325,0.8415290426303773,6.831561542630377,0.0,10.3,1.0,4.0,4.0,4.0,0.6315789473684226,0.0,0.0,0.0,949.5353645425473,0.0,949.5353645425473,127.23,7.118034193183498
2025-02-09 05:00:00,16.61383374550962,1.963008125,6.543360417,0.9125785916675122,7.455939008667512,0.0,16.0,1.0,4.0,4.0,4.0,6.0,0.0,3.1578947368421053,0.0,2085.866826748733,0.0,2085.866826748733,125.55,7.170188383494317
2025-02-09 06:00:00,6.723253262570465,1.766310589,5.887701964,0.8355512985704648,6.723253262570465,0.0,16.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,930.8344142028808,0.0,930.8344142028808,138.45,7.046487719034369
2025-02-09 07:00:00,6.375297034374183,1.676567491,5.588558303,0.7867387313741839,6.375297034374184,0.0,16.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,925.1193526580378,0.0,925.1193526580378,145.11,7.1034488072534
2025-02-09 08:00:00,6.833481683127495,1.791451548,5.971505161,0.8619765221274939,6.833481683127493,0.0,16.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,930.5152007914709,0.0,930.5152007914709,136.17,6.927688872849325
2025-02-09 09:00:00,7.115421990579976,1.853090292,6.17696764,0.9384543505799767,7.115421990579977,0.0,16.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,968.2666244781232,0.0,968.2666244781232,136.08,6.582065111832616
2025-02-09 10:00:00,6.502114132577275,1.697589326,5.658631088,0.8434830445772755,6.502114132577275,0.0,16.0,1.0,4.0,4.0,4.0,-0.0,0.0,0.0,0.0,871.4783571893322,0.0,871.4783571893322,134.03,6.708648293974789
2025-02-09 11:00:00,7.1350531186196715,1.856432451,6.18810817,0.9469449486196716,7.1350531186196715,0.0,16.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,990.1313212708519,0.0,990.1313212708519,138.77,6.534813010006746
2025-02-09 12:00:00,7.408144425716133,1.929896485,6.432988283,0.9751561427161328,7.408144425716133,0.0,16.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1023.5833153011979,0.0,1023.5833153011979,138.17,6.596880234053592
2025-02-09 13:00:00,10.805893320821554,1.994938879,6.649796264,0.9982023199794495,7.647998583979449,0.0,16.0,1.625,4.0,4.0,4.0,-0.0,0.0,3.1578947368421053,0.0,1469.493432698523,0.0,1469.493432698523,135.99,6.661771998423028
2025-02-09 14:00:00,10.449206218726356,2.074985334,6.916617781,1.0325884377263534,7.949206218726354,0.0,16.0,1.625,4.0,4.0,4.0,-0.0,0.0,2.5,0.0,1436.1389027017503,0.0,1436.1389027017503,137.44,6.698329681310042
2025-02-09 15:00:00,10.572533502377464,2.107392949,7.024643164,1.0478903383774631,8.072533502377464,0.0,16.0,1.625,4.0,4.0,4.0,0.0,0.0,2.5,0.0,1546.4444753927519,0.0,1546.4444753927519,146.27,6.703605240675133
2025-02-09 16:00:00,7.705516111589562,2.017782485,6.725941618,0.9795744935895616,7.705516111589562,0.0,16.0,1.625,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1206.6067679138096,0.0,1206.6067679138096,156.59,6.866186963845291
2025-02-09 17:00:00,1.01082164618394,0.0,4.88987609,0.7146955561839413,5.604571646183941,2.095661181,11.789473684210527,1.0,4.0,4.0,4.0,0.0,4.0,0.0,0.59375,172.7595275492972,20.956611810000002,193.7161393592972,170.91,6.841900789350216
2025-02-09 18:00:00,1.5072292905826536,0.0,4.817767654,0.6894616365826536,5.507229290582654,4.160418747,7.578947368421054,1.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,256.3344854493919,41.60418747,297.9386729193919,170.07,6.987724042021357
2025-02-09 19:00:00,2.053949420835876,0.0,4.79486074,0.6590886808358786,5.453949420835879,6.215359063999999,4.0,1.0,4.0,4.0,4.0,0.0,3.4000000000000017,0.0,0.0,325.3661277546111,62.15359063999999,387.5197183946111,158.41,7.2749857180356905
2025-02-09 20:00:00,11.37468393118008,5.0945288,10.0,1.374683931180078,11.374683931180078,3.2231750639999985,4.0,1.0,4.0,4.0,4.0,0.0,-0.0,0.0,0.0,1609.9727636192283,32.23175063999999,1642.2045142592283,141.54,7.274399426067083
2025-02-09 21:00:00,11.311741015971098,5.237423700999999,9.937337187999999,1.3744038279711006,11.3117410159711,0.0,4.0,1.0,4.0,4.0,4.0,0.0,-0.0,0.0,0.0,1528.3293286678552,0.0,1528.3293286678552,135.11,7.230289224870341
2025-02-09 22:00:00,7.293585562570763,1.927748328,6.42582776,0.8677578025707632,7.293585562570763,0.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,939.4138204591143,0.0,939.4138204591143,128.8,7.405093611331708
2025-02-09 23:00:00,7.170193619689121,1.899438582,6.331461941000001,0.8387316786891204,7.170193619689121,0.0,4.0,1.0,4.0,4.0,4.0,0.0,-0.0,0.0,0.0,956.2170211217413,0.0,956.2170211217413,133.36,7.548852752164599
2025-02-10 00:00:00,7.762091352266729,2.051538729,6.838462431,0.923628921266729,7.762091352266729,0.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,994.0134185712774,0.0,994.0134185712774,128.06,7.4039067785158315
2025-02-10 01:00:00,6.955818502355463,1.836639872,6.122132906,0.8336855963554628,6.955818502355463,0.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,859.8782832611823,0.0,859.8782832611823,123.62,7.34345529389436
2025-02-10 02:00:00,7.163111822439063,1.725105058,5.750350192000001,0.7811826830706408,6.531532875070642,0.0,4.600000000000001,1.0,4.0,4.0,4.0,0.6315789473684226,0.0,0.0,0.0,843.4564170921997,0.0,843.4564170921997,117.75,7.361082518364029
2025-02-10 03:00:00,15.600921922611356,1.702163233,5.673877443,0.7691497427692486,6.443027185769249,0.0,10.3,1.625,4.0,4.0,4.0,6.0,0.0,3.1578947368421053,0.0,1806.7427678576212,0.0,1806.7427678576212,115.81,7.376817708567071
2025-02-10 04:00:00,14.588802827567068,1.607253456,5.35751152,0.7312913075670696,6.088802827567069,0.0,16.0,1.625,4.0,4.0,4.0,6.0,0.0,2.5,0.0,1700.9085216660446,0.0,1700.9085216660446,116.59,7.3260976365545565
2025-02-10 05:00:00,8.365409738066603,1.544692177,5.148973923,0.7164358150666024,5.865409738066602,0.0,16.0,1.625,4.0,4.0,4.0,-0.0,0.0,2.5,0.0,1133.5130195080246,0.0,1133.5130195080246,135.5,7.186929819416319
2025-02-10 06:00:00,2.417977991877998,1.527450766,5.091502553,0.7264754388779988,5.817977991877998,0.0,12.421052631578947,1.625,4.0,4.0,4.0,0.0,3.400000000000001,0.0,0.0,371.69157691148587,0.0,371.69157691148587,153.72,7.008499228636751
2025-02-10 07:00:00,0.0,0.23981610998121683,4.011880482981217,0.5818695170187824,4.59375,1.3767829070187831,8.210526315789473,1.0,4.0,4.0,4.0,0.0,4.0,0.0,0.59375,0.0,13.767829070187831,13.767829070187831,168.91,6.894811234546449
2025-02-10 08:00:00,0.17918363780298474,0.0,3.641431035,0.5377526028029848,4.179183637802985,2.937396208018783,4.0,1.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,28.65325552107529,29.37396208018783,58.02721760126312,159.91,6.771573054262098
2025-02-10 09:00:00,4.432562318493852,0.0,3.852748797,0.5798135214938513,4.432562318493851,4.588574264018783,4.0,1.0,4.0,4.0,4.0,0.0,-0.0,0.0,0.0,673.350541802401,45.88574264018783,719.2362844425888,151.91,6.644806742474109
2025-02-10 10:00:00,10.993165110359753,6.0846206140187835,9.575395431018784,1.4177696793409684,10.993165110359753,0.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1562.898283739846,0.0,1562.898283739846,142.17,6.7538441331809125
2025-02-10 11:00:00,6.075542382852175,1.586072352,5.28690784,0.7886345428521753,6.075542382852175,0.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,825.5446989819535,0.0,825.5446989819535,135.88,6.703875563045173
2025-02-10 12:00:00,12.380395672021242,1.663390429,5.5446347629999995,0.8357609090212422,6.380395672021241,0.0,9.7,1.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,1624.926931952788,0.0,1624.926931952788,131.25,6.634235584783822
2025-02-10 13:00:00,15.856568422670088,1.754281946,5.847606487,0.8510671988279805,6.6986736858279805,0.0,15.399999999999999,1.0,4.0,4.0,4.0,6.0,0.0,3.1578947368421053,0.0,2073.246321264114,0.0,2073.246321264114,130.75,6.870910422881813
2025-02-10 14:00:00,9.842563681888066,1.573361816,5.244539387,0.8085506106775384,6.053089997677538,0.0,16.0,1.625,4.0,4.0,4.0,0.6315789473684226,0.0,3.1578947368421053,0.0,1309.4546722383882,0.0,1309.4546722383882,133.04,6.486346454682968
2025-02-10 15:00:00,8.586206577931659,1.591712594,5.3057086479999995,0.7804979299316593,6.086206577931659,0.0,16.0,1.625,4.0,4.0,4.0,-0.0,0.0,2.5,0.0,1217.0947824218126,0.0,1217.0947824218126,141.75,6.797851018598562
2025-02-10 16:00:00,6.036998995271512,1.579401191,5.264670637,0.7723283582715114,6.036998995271511,0.0,16.0,1.625,4.0,4.0,4.0,0.0,0.0,0.0,0.0,933.0181947192123,0.0,933.0181947192123,154.55,6.816622205589413
2025-02-10 17:00:00,2.300925888748533,1.66664527,5.555484233,0.7956515352284721,6.351135768228472,0.0,11.789473684210527,1.5721474952842753,4.0,4.0,4.0,0.0,4.0,0.0,0.050209879479938435,385.05994748206695,0.0,385.05994748206695,167.35,6.982308192750155
2025-02-10 18:00:00,0.0,0.0,3.974451496,0.5690886245200624,4.5435401205200625,1.703336356,7.578947368421054,1.0,4.0,4.0,4.0,0.0,4.0,0.0,0.5435401205200616,0.0,17.03336356,17.03336356,169.7,6.983888492502958
