timestamp,price_eur_mwh,critical_load_mw,flexible_load_mw,shifted_flexible_load_mw,dc_total_load_mw,dc_room_temp_c,action,charged_mwh,discharged_mwh,battery_soc,grid_import_mwh,total_power_mw,cost_eur,cum_cost_eur
2025-01-01 13:00:00,104.33,4.810985512,2.061850934,1.961850934,6.772836446,30.119999999999997,discharge,0.0,6.772836446,83.91451345,0.0,0.0,0.0,1165.49201009738
2025-01-01 14:00:00,113.35,5.063022217,2.169866664,2.069866664,7.132888881,30.119999999999997,discharge,0.0,7.132888881,66.97390235,0.0,0.0,0.0,1165.49201009738
2025-01-01 15:00:00,108.91,4.521929068,1.937969601,1.837969601,6.359898669000001,30.119999999999997,discharge,0.0,6.359898669000001,51.869142999999994,0.0,0.0,0.0,1165.49201009738
2025-01-01 16:00:00,132.48,4.478274873,1.91926066,1.8192606599999999,6.297535533,30.119999999999997,discharge,0.0,6.297535533,36.9124961,0.0,0.0,0.0,1165.49201009738
2025-01-01 17:00:00,142.79,4.720039399,2.022874028,1.9228740279999998,6.642913427,30.119999999999997,discharge,0.0,6.642913427,21.1355767,0.0,0.0,0.0,1165.49201009738
2025-01-01 18:00:00,144.29,5.357869477,2.296229776,2.196229776,7.554099253,30.119999999999997,discharge,0.0,7.554099253,3.194590975,0.0,0.0,0.0,1165.49201009738
2025-01-01 19:00:00,130.74,5.521982175,2.366563789,2.266563789,7.788545964,30.119999999999997,discharge,0.0,1.3310795729166667,0.033276999999999994,6.457466391083333,6.457466391083333,844.249155970235,2009.741166067615
2025-01-01 20:00:00,115.29,5.365573728,2.299531598,2.199531598,7.565105326,30.119999999999997,discharge,0.0,0.013865416666666667,0.000346625,7.551239909333334,7.551239909333334,870.58244914704,2880.323615214655
2025-01-01 21:00:00,120.72,5.02899024,2.155281531,2.055281531,7.084271770999999,30.119999999999997,discharge,0.0,0.00014442708333333335,3.6e-06,7.084127343916665,7.084127343916665,855.1958529576199,3735.519468172275
2025-01-01 22:00:00,81.7,5.221713145,2.237877062,2.137877062,7.359590207,30.119999999999997,charge,19.0,0.0,47.5000036,26.359590207,26.359590207,2153.5785199119,5889.097988084175
2025-01-01 23:00:00,99.56,4.872964914,2.088413534,1.9884135339999998,6.861378448,30.119999999999997,idle,0.0,0.0,47.5000036,6.861378448,6.861378448,683.11883828288,6572.216826367056
2025-01-02 00:00:00,133.28,5.205925613,2.231110977,2.131110977,7.33703659,30.119999999999997,discharge,0.0,7.33703659,30.0745417,0.0,0.0,0.0,6572.216826367056
2025-01-02 01:00:00,134.83,5.417206474,2.321659917,2.2216599169999998,7.6388663910000005,30.119999999999997,discharge,0.0,7.6388663910000005,11.932234025,0.0,0.0,0.0,6572.216826367056
2025-01-02 02:00:00,112.88,4.900561766,2.100240757,2.000240757,6.900802522999999,30.119999999999997,discharge,0.0,4.971764177083333,0.1242941,1.9290383459166662,1.9290383459166662,217.74984848707328,6789.9666748541285
2025-01-02 03:00:00,96.05,4.708574496,2.017960498,1.9179604979999998,6.626534994,30.119999999999997,idle,0.0,0.0,0.1242941,6.626534994,6.626534994,636.4786861737,7426.445361027829
2025-01-02 04:00:00,91.63,4.267959385,1.829125451,1.7291254509999998,5.997084836,30.119999999999997,idle,0.0,0.0,0.1242941,5.997084836,5.997084836,549.51288352268,7975.958244550508
2025-01-02 05:00:00,98.93,4.986277958,2.136976268,2.036976268,7.023254226,30.119999999999997,idle,0.0,0.0,0.1242941,7.023254226,7.023254226,694.81054057818,8670.768785128688
2025-01-02 06:00:00,119.76,4.7019586,2.015125114,1.9151251139999999,6.617083714,30.119999999999997,discharge,0.0,0.051789208333333336,0.001294725,6.5652945056666665,6.5652945056666665,786.25966999864,9457.028455127329
2025-01-02 07:00:00,127.26,4.755831444,2.038213476,1.938213476,6.69404492,30.119999999999997,discharge,0.0,0.00053946875,1.3475e-05,6.693505451249999,6.693505451249999,851.8155037260749,10308.843958853404
2025-01-02 08:00:00,137.55,3.94207886,1.689462368,1.589462368,5.531541228,30.119999999999997,discharge,0.0,5.614583333333334e-06,1.4999999999999997e-07,5.531535613416667,5.531535613416667,760.8627236254625,11069.706682478867
2025-01-02 09:00:00,134.6,4.251536067,1.822086886,1.7220868859999998,5.973622953,30.119999999999997,discharge,0.0,6.25e-08,0.0,5.9736228905,5.9736228905,804.0496410612999,11873.756323540167
2025-01-02 10:00:00,126.11,4.252936909,1.822687247,1.7226872469999999,5.975624155999999,30.119999999999997,discharge,0.0,0.0,0.0,5.975624155999999,5.975624155999999,753.5859623131599,12627.342285853327
2025-01-02 11:00:00,121.31,4.03402538,1.72886802,1.6288680199999999,5.6628934,30.119999999999997,discharge,0.0,0.0,0.0,5.6628934,5.6628934,686.965598354,13314.307884207326
2025-01-02 12:00:00,121.81,4.294798489,1.840627924,1.740627924,6.035426413,30.119999999999997,discharge,0.0,0.0,0.0,6.035426413,6.035426413,735.17529136753,14049.483175574856
2025-01-02 13:00:00,125.75,4.818139838,2.064917074,1.9649170739999997,6.783056911999999,30.119999999999997,discharge,0.0,0.0,0.0,6.783056911999999,6.783056911999999,852.9694066839999,14902.452582258857
2025-01-02 14:00:00,133.79,4.644686595,1.990579969,1.8905799689999998,6.535266564,30.119999999999997,discharge,0.0,0.0,0.0,6.535266564,6.535266564,874.3533135975599,15776.805895856416
2025-01-02 15:00:00,139.14,4.880857244,2.091795962,1.9917959619999999,6.872653206000001,30.119999999999997,discharge,0.0,0.0,0.0,6.872653206000001,6.872653206000001,956.26096708284,16733.066862939257
2025-01-02 16:00:00,148.95,4.620101048,1.980043306,1.880043306,6.500144354000001,30.119999999999997,discharge,0.0,0.0,0.0,6.500144354000001,6.500144354000001,968.1965015283,17701.263364467555
2025-01-02 17:00:00,156.77,4.641558917,1.989239536,1.8892395359999998,6.530798453,30.119999999999997,discharge,0.0,0.0,0.0,6.530798453,6.530798453,1023.8332734768101,18725.096637944363
2025-01-02 18:00:00,149.06,4.829106186,2.069616937,1.969616937,6.798723123,30.119999999999997,discharge,0.0,0.0,0.0,6.798723123,6.798723123,1013.41766871438,19738.514306658744
2025-01-02 19:00:00,139.48,5.009500801,2.146928915,2.046928915,7.056429716,30.119999999999997,discharge,0.0,0.0,0.0,7.056429716,7.056429716,984.2308167876799,20722.745123446424
2025-01-02 20:00:00,129.6,4.557344265,1.953147542,1.8531475419999999,6.410491807,30.119999999999997,discharge,0.0,0.0,0.0,6.410491807,6.410491807,830.7997381871999,21553.544861633625
2025-01-02 21:00:00,130.67,4.377041077,1.875874747,1.7758747469999998,6.152915824,30.119999999999997,discharge,0.0,0.0,0.0,6.152915824,6.152915824,804.00151072208,22357.546372355704
2025-01-02 22:00:00,114.57,4.530107811,1.941474776,1.8414747759999999,6.371582587,30.119999999999997,discharge,0.0,0.0,0.0,6.371582587,6.371582587,729.99221699259,23087.538589348293
2025-01-02 23:00:00,117.8,4.813735799,2.063029628,1.9630296279999997,6.776765426999999,30.119999999999997,discharge,0.0,0.0,0.0,6.776765426999999,6.776765426999999,798.3029673005999,23885.84155664889
2025-01-03 00:00:00,112.37,4.910066885,2.104314379,2.0043143789999998,6.914381263999999,30.119999999999997,discharge,0.0,0.0,0.0,6.914381263999999,6.914381263999999,776.96902263568,24662.81057928457
2025-01-03 01:00:00,102.94,5.140884402,2.203236172,2.103236172,7.244120574,30.119999999999997,idle,0.0,0.0,0.0,7.244120574,7.244120574,745.70977188756,25408.52035117213
2025-01-03 02:00:00,92.39,4.615937917,1.978259107,1.8782591069999999,6.494197024,30.119999999999997,idle,0.0,0.0,0.0,6.494197024,6.494197024,599.99886304736,26008.51921421949
2025-01-03 03:00:00,90.05,4.615124612,1.977910548,1.877910548,6.49303516,30.119999999999997,idle,0.0,0.0,0.0,6.49303516,6.49303516,584.6978161579999,26593.21703037749
2025-01-03 04:00:00,91.75,4.11317712,1.762790194,1.6627901939999998,5.775967313999999,30.119999999999997,idle,0.0,0.0,0.0,5.775967313999999,5.775967313999999,529.9450010594999,27123.16203143699
2025-01-03 05:00:00,106.66,3.988616351,1.709407007,1.609407007,5.598023358,30.119999999999997,discharge,0.0,0.0,0.0,5.598023358,5.598023358,597.08517136428,27720.24720280127
2025-01-03 06:00:00,125.5,3.79348964,1.625781274,1.5257812739999999,5.3192709140000005,30.119999999999997,discharge,0.0,0.0,0.0,5.3192709140000005,5.3192709140000005,667.5684997070001,28387.81570250827
2025-01-03 07:00:00,126.68,4.085310717,1.75084745,1.6508474499999999,5.736158166999999,30.119999999999997,discharge,0.0,0.0,0.0,5.736158166999999,5.736158166999999,726.65651659556,29114.47221910383
2025-01-03 08:00:00,141.79,4.252744527,1.822604797,1.722604797,5.975349324,30.119999999999997,discharge,0.0,0.0,0.0,5.975349324,5.975349324,847.2447806499599,29961.71699975379
2025-01-03 09:00:00,133.32,4.511230404,1.933384459,1.833384459,6.344614863,30.119999999999997,discharge,0.0,0.0,0.0,6.344614863,6.344614863,845.86405353516,30807.581053288948
2025-01-03 10:00:00,121.67,4.689555405,2.009809459,1.9098094589999999,6.599364864,30.119999999999997,discharge,0.0,0.0,0.0,6.599364864,6.599364864,802.94472300288,31610.525776291826
2025-01-03 11:00:00,117.86,4.831375592,2.070589539,1.9705895390000001,6.801965130999999,30.119999999999997,discharge,0.0,0.0,0.0,6.801965130999999,6.801965130999999,801.6796103396599,32412.205386631485
2025-01-03 12:00:00,118.16,4.759330874,2.039713232,1.939713232,6.699044106,30.119999999999997,discharge,0.0,0.0,0.0,6.699044106,6.699044106,791.55905156496,33203.76443819644
2025-01-03 13:00:00,123.72,4.718358363,2.022153584,1.9221535839999997,6.640511947,30.119999999999997,discharge,0.0,0.0,0.0,6.640511947,6.640511947,821.56413808284,34025.32857627928
2025-01-03 14:00:00,122.42,4.744040765,2.033160328,1.933160328,6.677201093000001,30.119999999999997,discharge,0.0,0.0,0.0,6.677201093000001,6.677201093000001,817.4229578050602,34842.75153408434
2025-01-03 15:00:00,140.31,4.956178203,2.124076373,2.0240763729999998,6.980254576,30.119999999999997,discharge,0.0,0.0,0.0,6.980254576,6.980254576,979.39951955856,35822.1510536429
2025-01-03 16:00:00,163.51,5.009085842,2.146751075,2.046751075,7.055836917000001,30.119999999999997,discharge,0.0,0.0,0.0,7.055836917000001,7.055836917000001,1153.69989429867,36975.850947941566
2025-01-03 17:00:00,182.84,5.03252614,2.156796917,2.056796917,7.089323057,30.119999999999997,discharge,0.0,0.0,0.0,7.089323057,7.089323057,1296.21182774188,38272.062775683444
2025-01-03 18:00:00,182.01,4.679409536,2.00546123,1.9054612299999998,6.584870766,30.119999999999997,discharge,0.0,0.0,0.0,6.584870766,6.584870766,1198.51232811966,39470.5751038031
2025-01-03 19:00:00,168.69,4.932333232,2.113857099,2.013857099,6.946190331,30.119999999999997,discharge,0.0,0.0,0.0,6.946190331,6.946190331,1171.7528469363901,40642.32795073949
2025-01-03 20:00:00,152.98,4.545472768,1.948059758,1.848059758,6.3935325259999995,30.119999999999997,discharge,0.0,0.0,0.0,6.3935325259999995,6.3935325259999995,978.0826058274798,41620.410556566974
2025-01-03 21:00:00,132.55,4.677642703,2.004704015,1.904704015,6.582346718,30.119999999999997,discharge,0.0,0.0,0.0,6.582346718,6.582346718,872.4900574709001,42492.90061403788
2025-01-03 22:00:00,127.17,4.744192511,2.033225362,1.933225362,6.677417873,30.119999999999997,discharge,0.0,0.0,0.0,6.677417873,6.677417873,849.1672309094099,43342.06784494728
2025-01-03 23:00:00,138.08,4.572700639,1.959728845,1.859728845,6.432429484,30.119999999999997,discharge,0.0,0.0,0.0,6.432429484,6.432429484,888.18986315072,44230.257708098005
2025-01-04 00:00:00,135.63,4.434930368,1.900684443,1.800684443,6.235614811,30.119999999999997,discharge,0.0,0.0,0.0,6.235614811,6.235614811,845.7364368159299,45075.99414491394
2025-01-04 01:00:00,127.49,4.48510516,1.922187926,1.822187926,6.307293086,30.119999999999997,discharge,0.0,0.0,0.0,6.307293086,6.307293086,804.1167955341399,45880.110940448074
2025-01-04 02:00:00,116.58,4.24801058,1.820575963,1.720575963,5.968586543,30.119999999999997,discharge,0.0,0.0,0.0,5.968586543,5.968586543,695.81781918294,46575.92875963102
2025-01-04 03:00:00,112.03,4.653272372,1.994259588,1.894259588,6.54753196,30.119999999999997,discharge,0.0,0.0,0.0,6.54753196,6.54753196,733.5200054787999,47309.44876510982
2025-01-04 04:00:00,110.11,4.533013317,1.942719993,1.842719993,6.37573331,30.119999999999997,discharge,0.0,0.0,0.0,6.37573331,6.37573331,702.0319947641,48011.48075987391
2025-01-04 05:00:00,111.93,4.52658566,1.939965283,1.839965283,6.366550943,30.119999999999997,discharge,0.0,0.0,0.0,6.366550943,6.366550943,712.6080470499901,48724.0888069239
2025-01-04 06:00:00,122.66,4.058108939,1.739189545,1.6391895449999998,5.697298484,30.119999999999997,discharge,0.0,0.0,0.0,5.697298484,5.697298484,698.83063204744,49422.91943897134
2025-01-04 07:00:00,122.32,3.991661965,1.710712271,1.610712271,5.602374236,30.119999999999997,discharge,0.0,0.0,0.0,5.602374236,5.602374236,685.28241654752,50108.201855518855
2025-01-04 08:00:00,133.35,4.330002565,1.855715385,1.755715385,6.08571795,30.119999999999997,discharge,0.0,0.0,0.0,6.08571795,6.08571795,811.5304886325,50919.73234415136
2025-01-04 09:00:00,134.2,3.926460351,1.682768722,1.582768722,5.509229073,30.119999999999997,discharge,0.0,0.0,0.0,5.509229073,5.509229073,739.3385415966,51659.070885747955
2025-01-04 10:00:00,132.19,4.146114225,1.776906096,1.676906096,5.8230203209999996,30.119999999999997,discharge,0.0,0.0,0.0,5.8230203209999996,5.8230203209999996,769.7450562329899,52428.815941980945
2025-01-04 11:00:00,137.14,4.557278034,1.953119157,1.8531191569999999,6.410397191,30.119999999999997,discharge,0.0,0.0,0.0,6.410397191,6.410397191,879.1218707737399,53307.93781275469
2025-01-04 12:00:00,137.31,4.261430708,1.826327446,1.726327446,5.987758154,30.119999999999997,discharge,0.0,0.0,0.0,5.987758154,5.987758154,822.1790721257399,54130.11688488043
2025-01-04 13:00:00,139.39,5.151671345,2.207859148,2.1078591479999997,7.259530493,30.119999999999997,discharge,0.0,0.0,0.0,7.259530493,7.259530493,1011.9059554192698,55142.0228402997
2025-01-04 14:00:00,143.06,4.653778617,1.99447655,1.8944765499999998,6.548255167000001,30.119999999999997,discharge,0.0,0.0,0.0,6.548255167000001,6.548255167000001,936.7933841910201,56078.81622449072
2025-01-04 15:00:00,147.82,5.012698915,2.148299535,2.048299535,7.06099845,30.119999999999997,discharge,0.0,0.0,0.0,7.06099845,7.06099845,1043.756790879,57122.57301536972
2025-01-04 16:00:00,162.66,4.812036442,2.062301332,1.962301332,6.774337774,30.119999999999997,discharge,0.0,0.0,0.0,6.774337774,6.774337774,1101.91378231884,58224.486797688565
2025-01-04 17:00:00,166.52,5.509062291,2.361026696,2.261026696,7.770088987,30.119999999999997,discharge,0.0,0.0,0.0,7.770088987,7.770088987,1293.8752181152402,59518.3620158038
2025-01-04 18:00:00,154.75,5.263831834,2.255927929,2.1559279289999997,7.419759763,30.119999999999997,discharge,0.0,0.0,0.0,7.419759763,7.419759763,1148.20782332425,60666.56983912805
2025-01-04 19:00:00,138.66,5.498955426,2.356695183,2.2566951829999997,7.755650609,30.119999999999997,discharge,0.0,0.0,0.0,7.755650609,7.755650609,1075.39851344394,61741.968352571996
2025-01-04 20:00:00,130.06,5.831107496,2.49904607,2.39904607,8.230153565999998,30.119999999999997,discharge,0.0,0.0,0.0,8.230153565999998,8.230153565999998,1070.4137727939599,62812.382125365955
2025-01-04 21:00:00,128.55,5.87707362,2.518745837,2.418745837,8.295819457,30.119999999999997,discharge,0.0,0.0,0.0,8.295819457,8.295819457,1066.4275911973502,63878.80971656331
2025-01-04 22:00:00,122.3,5.781404019,2.477744579,2.377744579,8.159148598,30.119999999999997,discharge,0.0,0.0,0.0,8.159148598,8.159148598,997.8638735354,64876.67359009871
2025-01-04 23:00:00,139.72,5.756027953,2.466869123,2.366869123,8.122897076000001,30.119999999999997,discharge,0.0,0.0,0.0,8.122897076000001,8.122897076000001,1134.9311794587202,66011.60476955744
2025-01-05 00:00:00,133.23,5.532246968,2.370962986,2.270962986,7.803209954,30.119999999999997,discharge,0.0,0.0,0.0,7.803209954,7.803209954,1039.62166217142,67051.22643172886
2025-01-05 01:00:00,125.9,5.079248526,2.176820797,2.076820797,7.156069323,30.119999999999997,discharge,0.0,0.0,0.0,7.156069323,7.156069323,900.9491277657,67952.17555949457
2025-01-05 02:00:00,110.44,4.415030713,1.89215602,1.79215602,6.207186733,30.119999999999997,discharge,0.0,0.0,0.0,6.207186733,6.207186733,685.52170279252,68637.6972622871
2025-01-05 03:00:00,95.08,4.29685781,1.84151049,1.74151049,6.0383683,30.119999999999997,idle,0.0,0.0,0.0,6.0383683,6.0383683,574.128057964,69211.8253202511
2025-01-05 04:00:00,86.74,4.183799229,1.793056813,1.6930568129999999,5.876856042,30.119999999999997,idle,0.0,0.0,0.0,5.876856042,5.876856042,509.75849308308,69721.58381333417
2025-01-05 05:00:00,78.4,4.214983748,1.806421606,1.706421606,5.921405354,30.119999999999997,charge,19.0,0.0,47.5,24.921405354,24.921405354,1953.8381797536001,71675.42199308777
2025-01-05 06:00:00,90.79,3.834597317,1.64339885,1.54339885,5.377996167,30.119999999999997,idle,0.0,0.0,47.5,5.377996167,5.377996167,488.26827200193003,72163.69026508971
2025-01-05 07:00:00,100.79,3.576268044,1.532686304,1.432686304,5.008954348,30.119999999999997,idle,0.0,0.0,47.5,5.008954348,5.008954348,504.85250873492,72668.54277382464
2025-01-05 08:00:00,117.72,3.698443933,1.5850474,1.4850474,5.183491333,30.119999999999997,discharge,0.0,5.183491333,35.189208075,0.0,0.0,0.0,72668.54277382464
2025-01-05 09:00:00,124.47,4.229460321,1.812625852,1.712625852,5.942086173,30.119999999999997,discharge,0.0,5.942086173,21.076753425,0.0,0.0,0.0,72668.54277382464
2025-01-05 10:00:00,128.43,3.703440675,1.587188861,1.487188861,5.190629535999999,30.119999999999997,discharge,0.0,5.190629535999999,8.749008275,0.0,0.0,0.0,72668.54277382464
2025-01-05 11:00:00,140.58,4.352285025,1.865265011,1.7652650109999999,6.117550035999999,30.119999999999997,discharge,0.0,3.6454201145833336,0.0911355,2.4721299214166654,2.4721299214166654,347.53202435275483,73016.07479817739
2025-01-05 12:00:00,134.95,3.984882526,1.707806797,1.6078067969999998,5.592689323,30.119999999999997,discharge,0.0,0.037973125,0.0009493249999999999,5.554716198,5.554716198,749.6089509201,73765.68374909749
2025-01-05 13:00:00,137.26,4.649659084,1.992711036,1.892711036,6.542370119999999,30.119999999999997,discharge,0.0,0.00039555208333333337,9.9e-06,6.541974567916666,6.541974567916666,897.9514291922416,74663.63517828973
2025-01-05 14:00:00,129.49,4.602498292,1.972499268,1.8724992679999999,6.47499756,30.119999999999997,discharge,0.0,4.125e-06,1.0000000000000001e-07,6.474993435,6.474993435,838.44689989815,75502.08207818787
2025-01-05 15:00:00,132.96,4.710975701,2.018989586,1.918989586,6.629965286999999,30.119999999999997,discharge,0.0,4.166666666666667e-08,0.0,6.629965245333333,6.629965245333333,881.52017901952,76383.60225720739
2025-01-05 16:00:00,145.24,4.216662311,1.807140991,1.707140991,5.9238033020000005,30.119999999999997,discharge,0.0,0.0,0.0,5.9238033020000005,5.9238033020000005,860.3731915824801,77243.97544878986
2025-01-05 17:00:00,144.94,4.332456862,1.856767226,1.756767226,6.089224088,30.119999999999997,discharge,0.0,0.0,0.0,6.089224088,6.089224088,882.57213931472,78126.54758810459
2025-01-05 18:00:00,133.37,4.400686358,1.886008439,1.786008439,6.1866947969999995,30.119999999999997,discharge,0.0,0.0,0.0,6.1866947969999995,6.1866947969999995,825.11948507589,78951.66707318048
2025-01-05 19:00:00,138.9,4.035016303,1.729292701,1.629292701,5.664309004,30.119999999999997,discharge,0.0,0.0,0.0,5.664309004,5.664309004,786.7725206556,79738.43959383608
2025-01-05 20:00:00,130.57,3.865449856,1.656621367,1.556621367,5.422071223,30.119999999999997,discharge,0.0,0.0,0.0,5.422071223,5.422071223,707.95983958711,80446.3994334232
2025-01-05 21:00:00,121.35,3.773426192,1.617182654,1.517182654,5.290608846,30.119999999999997,discharge,0.0,0.0,0.0,5.290608846,5.290608846,642.0153834621,81088.4148168853
2025-01-05 22:00:00,67.52,3.651686931,1.565008685,1.465008685,5.1166956159999994,30.119999999999997,charge,19.0,0.0,47.5,24.116695616,24.116695616,1628.3592879923199,82716.77410487762
2025-01-05 23:00:00,77.49,3.773643932,1.617275971,1.517275971,5.290919903,30.119999999999997,charge,19.0,0.0,95.0,24.290919903,24.290919903,1882.3033832834699,84599.0774881611
2025-01-06 00:00:00,84.01,4.016953298,1.721551413,1.621551413,5.6385047109999995,30.119999999999997,charge,1.919191920000003,0.0,99.79797980000001,7.557696631000002,7.557696631000002,634.9220939703102,85233.99958213141
2025-01-06 01:00:00,67.97,4.745432585,2.033756822,1.9337568219999999,6.679189406999999,30.119999999999997,charge,0.07754311000000058,0.0,99.991837575,6.756732517,6.756732517,459.25510918048997,85693.2546913119
2025-01-06 02:00:00,39.35,3.751083414,1.607607178,1.507607178,5.258690592,30.119999999999997,charge,0.0031330499999953076,0.0,99.9996702,5.261823641999995,5.261823641999995,207.0527603126998,85900.3074516246
2025-01-06 03:00:00,15.21,3.97794152,1.70483208,1.60483208,5.5827735999999994,30.119999999999997,charge,0.00012659000000070364,0.0,99.999986675,5.58290019,5.58290019,84.9159118899,85985.2233635145
2025-01-06 04:00:00,8.78,3.938223567,1.6878101,1.5878101,5.526033667,30.119999999999997,charge,5.110000003583082e-06,0.0,99.99999945,5.526038777000004,5.526038777000004,48.51862046206003,86033.74198397655
2025-01-06 05:00:00,22.42,3.867916165,1.657678356,1.5576783559999998,5.425594521,30.119999999999997,charge,2.0999999605919584e-07,0.0,99.999999975,5.425594730999996,5.425594730999996,121.64183386901992,86155.38381784556
2025-01-06 06:00:00,104.72,3.852052504,1.650879645,1.550879645,5.402932149,30.119999999999997,discharge,0.0,5.402932149,87.16803612499999,0.0,0.0,0.0,86155.38381784556
2025-01-06 07:00:00,123.77,3.882883936,1.664093115,1.564093115,5.446977050999999,30.119999999999997,discharge,0.0,5.446977050999999,74.231465625,0.0,0.0,0.0,86155.38381784556
2025-01-06 08:00:00,128.16,4.244791111,1.81919619,1.71919619,5.9639873009999995,30.119999999999997,discharge,0.0,5.9639873009999995,60.066995774999995,0.0,0.0,0.0,86155.38381784556
2025-01-06 09:00:00,126.14,3.887048016,1.665877721,1.565877721,5.452925737,30.119999999999997,discharge,0.0,5.452925737,47.116297149999994,0.0,0.0,0.0,86155.38381784556
2025-01-06 10:00:00,128.24,4.21384762,1.805934694,1.705934694,5.919782314,30.119999999999997,discharge,0.0,5.919782314,33.05681415,0.0,0.0,0.0,86155.38381784556
2025-01-06 11:00:00,127.69,4.125433369,1.768042872,1.668042872,5.793476241,30.119999999999997,discharge,0.0,5.793476241,19.297308075,0.0,0.0,0.0,86155.38381784556
2025-01-06 12:00:00,126.99,3.968624847,1.70083922,1.60083922,5.569464067,30.119999999999997,discharge,0.0,5.569464067,6.069830925000001,0.0,0.0,0.0,86155.38381784556
2025-01-06 13:00:00,119.88,4.634971814,1.986416492,1.886416492,6.521388306,30.119999999999997,discharge,0.0,2.5290962187500003,0.0632274,3.99229208725,3.99229208725,478.59597541952996,86633.9797932651
2025-01-06 14:00:00,125.07,4.275772723,1.832474024,1.7324740239999998,6.008246747,30.119999999999997,discharge,0.0,0.026344750000000004,0.000658625,5.9819019970000005,5.9819019970000005,748.15648276479,87382.1362760299
2025-01-06 15:00:00,129.79,4.374389996,1.87473857,1.77473857,6.149128566,30.119999999999997,discharge,0.0,0.00027442708333333334,6.85e-06,6.148854138916667,6.148854138916667,798.0597786899941,88180.19605471988
2025-01-06 16:00:00,143.59,4.197250826,1.798821783,1.6988217829999999,5.896072609,30.119999999999997,discharge,0.0,2.8541666666666667e-06,7.499999999999998e-08,5.896069754833333,5.896069754833333,846.6166560965183,89026.8127108164
2025-01-06 17:00:00,152.3,4.29186542,1.839370894,1.739370894,6.031236313999999,30.119999999999997,discharge,0.0,3.125e-08,0.0,6.031236282749999,6.031236282749999,918.557285862825,89945.36999667923
2025-01-06 18:00:00,149.27,4.19491765,1.79782185,1.69782185,5.892739499999999,30.119999999999997,discharge,0.0,0.0,0.0,5.892739499999999,5.892739499999999,879.609225165,90824.97922184423
2025-01-06 19:00:00,143.72,3.994927576,1.712111818,1.6121118179999998,5.607039393999999,30.119999999999997,discharge,0.0,0.0,0.0,5.607039393999999,5.607039393999999,805.8437017056799,91630.82292354992
2025-01-06 20:00:00,129.0,4.214197848,1.806084792,1.706084792,5.92028264,30.119999999999997,discharge,0.0,0.0,0.0,5.92028264,5.92028264,763.71646056,92394.53938410991
2025-01-06 21:00:00,124.91,3.988646921,1.709420109,1.609420109,5.59806703,30.119999999999997,discharge,0.0,0.0,0.0,5.59806703,5.59806703,699.2545527173,93093.79393682722
2025-01-06 22:00:00,117.56,3.945571788,1.690959338,1.590959338,5.536531126,30.119999999999997,discharge,0.0,0.0,0.0,5.536531126,5.536531126,650.87459917256,93744.66853599978
2025-01-06 23:00:00,96.88,3.890516601,1.667364258,1.567364258,5.457880858999999,30.119999999999997,idle,0.0,0.0,0.0,5.457880858999999,5.457880858999999,528.7594976199199,94273.4280336197
2025-01-07 00:00:00,92.23,4.360802901,1.868915529,1.7689155289999998,6.12971843,30.119999999999997,idle,0.0,0.0,0.0,6.12971843,6.12971843,565.3439307989,94838.7719644186
2025-01-07 01:00:00,90.65,4.164812898,1.784919813,1.6849198129999998,5.849732711,30.119999999999997,idle,0.0,0.0,0.0,5.849732711,5.849732711,530.27827025215,95369.05023467075
2025-01-07 02:00:00,65.04,3.802890195,1.629810084,1.529810084,5.332700279,30.119999999999997,charge,19.0,0.0,47.5,24.332700279,24.332700279,1582.5988261461603,96951.64906081691
2025-01-07 03:00:00,48.47,3.382546763,1.449662898,1.3496628979999998,4.732209661,30.119999999999997,charge,19.0,0.0,95.0,23.732209661,23.732209661,1150.3002022686699,98101.94926308558
2025-01-07 04:00:00,33.82,3.347475969,1.434632558,1.3346325579999998,4.682108527,30.119999999999997,charge,1.919191920000003,0.0,99.79797980000001,6.6013004470000025,6.6013004470000025,223.25598111754007,98325.20524420313
2025-01-07 05:00:00,59.87,3.358226328,1.439239855,1.339239855,4.697466183,30.119999999999997,charge,0.07754311000000058,0.0,99.991837575,4.775009293000001,4.775009293000001,285.87980637191004,98611.08505057504
2025-01-07 06:00:00,113.08,3.461585766,1.483536757,1.383536757,4.845122523,30.119999999999997,discharge,0.0,4.845122523,88.484671575,0.0,0.0,0.0,98611.08505057504
2025-01-07 07:00:00,133.47,3.786757445,1.622896048,1.522896048,5.309653493,30.119999999999997,discharge,0.0,5.309653493,75.874244525,0.0,0.0,0.0,98611.08505057504
2025-01-07 08:00:00,142.63,3.785952119,1.622550908,1.522550908,5.308503027,30.119999999999997,discharge,0.0,5.308503027,63.266549825,0.0,0.0,0.0,98611.08505057504
2025-01-07 09:00:00,147.51,3.653412816,1.56574835,1.46574835,5.119161166,30.119999999999997,discharge,0.0,5.119161166,51.10854205,0.0,0.0,0.0,98611.08505057504
2025-01-07 10:00:00,127.92,3.735589796,1.600967055,1.5009670549999998,5.236556851,30.119999999999997,discharge,0.0,5.236556851,38.671719525,0.0,0.0,0.0,98611.08505057504
2025-01-07 11:00:00,111.12,3.596407695,1.541317584,1.4413175839999999,5.037725279,30.119999999999997,discharge,0.0,5.037725279,26.707121974999996,0.0,0.0,0.0,98611.08505057504
